0,1.0,5.0,1.0,4,453,4.019
1,2.0,4.0,1.0,4,397,3.946
2,3.0,3.0,1.0,3,154,2.866
3,4.0,4.0,1.0,4,476,4.226
4,5.0,3.0,1.0,4,456,4.089
5,6.0,3.0,1.0,5,570,4.532
6,7.0,5.0,1.0,4,461,4.182
7,8.0,5.0,1.0,3,177,2.962
8,9.0,5.0,1.0,5,593,4.688
9,10.0,4.0,1.0,4,454,4.064
10,11.0,5.0,1.0,3,228,3.29
11,12.0,3.0,1.0,4,489,4.29
12,13.0,4.0,1.0,5,609,4.946
13,14.0,4.0,1.0,4,428,4.07
14,15.0,5.0,1.0,4,488,4.22
15,16.0,3.0,1.0,3,194,3.108
16,17.0,2.0,1.0,4,439,4.108
17,18.0,5.0,1.0,5,545,4.745
18,1.0,4.0,2.0,4,453,4.019
19,2.0,4.0,2.0,4,397,3.946
20,3.0,4.0,2.0,3,154,2.866
21,4.0,4.0,2.0,4,476,4.226
22,5.0,7.0,2.0,4,456,4.089
23,6.0,6.0,2.0,5,570,4.532
24,7.0,5.0,2.0,4,461,4.182
25,8.0,4.0,2.0,3,177,2.962
26,9.0,4.0,2.0,5,593,4.688
27,10.0,6.0,2.0,4,454,4.064
28,11.0,3.0,2.0,3,228,3.29
29,12.0,5.0,2.0,4,489,4.29
30,13.0,6.0,2.0,5,609,4.946
31,14.0,6.0,2.0,4,428,4.07
32,15.0,5.0,2.0,4,488,4.22
33,16.0,3.0,2.0,3,194,3.108
34,17.0,4.0,2.0,4,439,4.108
35,18.0,5.0,2.0,5,545,4.745
0,1.0,5.0,1.0,4,453,4.019,"San Diego, CA",2022-01-27
1,2.0,4.0,1.0,4,397,3.946,"San Diego, CA",2022-01-27
2,3.0,3.0,1.0,3,154,2.866,"San Diego, CA",2022-01-27
3,4.0,4.0,1.0,4,476,4.226,"San Diego, CA",2022-01-27
4,5.0,3.0,1.0,4,456,4.089,"San Diego, CA",2022-01-27
5,6.0,3.0,1.0,5,570,4.532,"San Diego, CA",2022-01-27
6,7.0,5.0,1.0,4,461,4.182,"San Diego, CA",2022-01-27
7,8.0,5.0,1.0,3,177,2.962,"San Diego, CA",2022-01-27
8,9.0,5.0,1.0,5,593,4.688,"San Diego, CA",2022-01-27
9,10.0,4.0,1.0,4,454,4.064,"San Diego, CA",2022-01-27
10,11.0,5.0,1.0,3,228,3.29,"San Diego, CA",2022-01-27
11,12.0,3.0,1.0,4,489,4.29,"San Diego, CA",2022-01-27
12,13.0,4.0,1.0,5,609,4.946,"San Diego, CA",2022-01-27
13,14.0,4.0,1.0,4,428,4.07,"San Diego, CA",2022-01-27
14,15.0,5.0,1.0,4,488,4.22,"San Diego, CA",2022-01-27
15,16.0,3.0,1.0,3,194,3.108,"San Diego, CA",2022-01-27
16,17.0,2.0,1.0,4,439,4.108,"San Diego, CA",2022-01-27
17,18.0,5.0,1.0,5,545,4.745,"San Diego, CA",2022-01-27
18,1.0,4.0,2.0,4,453,4.019,"San Diego, CA",2022-01-27
19,2.0,4.0,2.0,4,397,3.946,"San Diego, CA",2022-01-27
20,3.0,4.0,2.0,3,154,2.866,"San Diego, CA",2022-01-27
21,4.0,4.0,2.0,4,476,4.226,"San Diego, CA",2022-01-27
22,5.0,7.0,2.0,4,456,4.089,"San Diego, CA",2022-01-27
23,6.0,6.0,2.0,5,570,4.532,"San Diego, CA",2022-01-27
24,7.0,5.0,2.0,4,461,4.182,"San Diego, CA",2022-01-27
25,8.0,4.0,2.0,3,177,2.962,"San Diego, CA",2022-01-27
26,9.0,4.0,2.0,5,593,4.688,"San Diego, CA",2022-01-27
27,10.0,6.0,2.0,4,454,4.064,"San Diego, CA",2022-01-27
28,11.0,3.0,2.0,3,228,3.29,"San Diego, CA",2022-01-27
29,12.0,5.0,2.0,4,489,4.29,"San Diego, CA",2022-01-27
30,13.0,6.0,2.0,5,609,4.946,"San Diego, CA",2022-01-27
31,14.0,6.0,2.0,4,428,4.07,"San Diego, CA",2022-01-27
32,15.0,5.0,2.0,4,488,4.22,"San Diego, CA",2022-01-27
33,16.0,3.0,2.0,3,194,3.108,"San Diego, CA",2022-01-27
34,17.0,4.0,2.0,4,439,4.108,"San Diego, CA",2022-01-27
35,18.0,5.0,2.0,5,545,4.745,"San Diego, CA",2022-01-27
0,1.0,5.0,1.0,4,453,4.019,"San Diego, CA",2022-01-27
1,2.0,4.0,1.0,4,397,3.946,"San Diego, CA",2022-01-27
2,3.0,3.0,1.0,3,154,2.866,"San Diego, CA",2022-01-27
3,4.0,4.0,1.0,4,476,4.226,"San Diego, CA",2022-01-27
4,5.0,3.0,1.0,4,456,4.089,"San Diego, CA",2022-01-27
5,6.0,3.0,1.0,5,570,4.532,"San Diego, CA",2022-01-27
6,7.0,5.0,1.0,4,461,4.182,"San Diego, CA",2022-01-27
7,8.0,5.0,1.0,3,177,2.962,"San Diego, CA",2022-01-27
8,9.0,5.0,1.0,5,593,4.688,"San Diego, CA",2022-01-27
9,10.0,4.0,1.0,4,454,4.064,"San Diego, CA",2022-01-27
10,11.0,5.0,1.0,3,228,3.29,"San Diego, CA",2022-01-27
11,12.0,3.0,1.0,4,489,4.29,"San Diego, CA",2022-01-27
12,13.0,4.0,1.0,5,609,4.946,"San Diego, CA",2022-01-27
13,14.0,4.0,1.0,4,428,4.07,"San Diego, CA",2022-01-27
14,15.0,5.0,1.0,4,488,4.22,"San Diego, CA",2022-01-27
15,16.0,3.0,1.0,3,194,3.108,"San Diego, CA",2022-01-27
16,17.0,2.0,1.0,4,439,4.108,"San Diego, CA",2022-01-27
17,18.0,5.0,1.0,5,545,4.745,"San Diego, CA",2022-01-27
18,1.0,4.0,2.0,4,453,4.019,"San Diego, CA",2022-01-27
19,2.0,4.0,2.0,4,397,3.946,"San Diego, CA",2022-01-27
20,3.0,4.0,2.0,3,154,2.866,"San Diego, CA",2022-01-27
21,4.0,4.0,2.0,4,476,4.226,"San Diego, CA",2022-01-27
22,5.0,7.0,2.0,4,456,4.089,"San Diego, CA",2022-01-27
23,6.0,6.0,2.0,5,570,4.532,"San Diego, CA",2022-01-27
24,7.0,5.0,2.0,4,461,4.182,"San Diego, CA",2022-01-27
25,8.0,4.0,2.0,3,177,2.962,"San Diego, CA",2022-01-27
26,9.0,4.0,2.0,5,593,4.688,"San Diego, CA",2022-01-27
27,10.0,6.0,2.0,4,454,4.064,"San Diego, CA",2022-01-27
28,11.0,3.0,2.0,3,228,3.29,"San Diego, CA",2022-01-27
29,12.0,5.0,2.0,4,489,4.29,"San Diego, CA",2022-01-27
30,13.0,6.0,2.0,5,609,4.946,"San Diego, CA",2022-01-27
31,14.0,6.0,2.0,4,428,4.07,"San Diego, CA",2022-01-27
32,15.0,5.0,2.0,4,488,4.22,"San Diego, CA",2022-01-27
33,16.0,3.0,2.0,3,194,3.108,"San Diego, CA",2022-01-27
34,17.0,4.0,2.0,4,439,4.108,"San Diego, CA",2022-01-27
35,18.0,5.0,2.0,5,545,4.745,"San Diego, CA",2022-01-27
0,1.0,5.0,1.0,4,453,4.019,"San Diego, CA",2022-01-26
1,2.0,4.0,1.0,4,397,3.946,"San Diego, CA",2022-01-26
2,3.0,3.0,1.0,3,154,2.866,"San Diego, CA",2022-01-26
3,4.0,4.0,1.0,4,476,4.226,"San Diego, CA",2022-01-26
4,5.0,3.0,1.0,4,456,4.089,"San Diego, CA",2022-01-26
5,6.0,3.0,1.0,5,570,4.532,"San Diego, CA",2022-01-26
6,7.0,5.0,1.0,4,461,4.182,"San Diego, CA",2022-01-26
7,8.0,5.0,1.0,3,177,2.962,"San Diego, CA",2022-01-26
8,9.0,5.0,1.0,5,593,4.688,"San Diego, CA",2022-01-26
9,10.0,4.0,1.0,4,454,4.064,"San Diego, CA",2022-01-26
10,11.0,5.0,1.0,3,228,3.29,"San Diego, CA",2022-01-26
11,12.0,3.0,1.0,4,489,4.29,"San Diego, CA",2022-01-26
12,13.0,4.0,1.0,5,609,4.946,"San Diego, CA",2022-01-26
13,14.0,4.0,1.0,4,428,4.07,"San Diego, CA",2022-01-26
14,15.0,5.0,1.0,4,488,4.22,"San Diego, CA",2022-01-26
15,16.0,3.0,1.0,3,194,3.108,"San Diego, CA",2022-01-26
16,17.0,2.0,1.0,4,439,4.108,"San Diego, CA",2022-01-26
17,18.0,5.0,1.0,5,545,4.745,"San Diego, CA",2022-01-26
18,1.0,4.0,2.0,4,453,4.019,"San Diego, CA",2022-01-27
19,2.0,4.0,2.0,4,397,3.946,"San Diego, CA",2022-01-27
20,3.0,4.0,2.0,3,154,2.866,"San Diego, CA",2022-01-27
21,4.0,4.0,2.0,4,476,4.226,"San Diego, CA",2022-01-27
22,5.0,7.0,2.0,4,456,4.089,"San Diego, CA",2022-01-27
23,6.0,6.0,2.0,5,570,4.532,"San Diego, CA",2022-01-27
24,7.0,5.0,2.0,4,461,4.182,"San Diego, CA",2022-01-27
25,8.0,4.0,2.0,3,177,2.962,"San Diego, CA",2022-01-27
26,9.0,4.0,2.0,5,593,4.688,"San Diego, CA",2022-01-27
27,10.0,6.0,2.0,4,454,4.064,"San Diego, CA",2022-01-27
28,11.0,3.0,2.0,3,228,3.29,"San Diego, CA",2022-01-27
29,12.0,5.0,2.0,4,489,4.29,"San Diego, CA",2022-01-27
30,13.0,6.0,2.0,5,609,4.946,"San Diego, CA",2022-01-27
31,14.0,6.0,2.0,4,428,4.07,"San Diego, CA",2022-01-27
32,15.0,5.0,2.0,4,488,4.22,"San Diego, CA",2022-01-27
33,16.0,3.0,2.0,3,194,3.108,"San Diego, CA",2022-01-27
34,17.0,4.0,2.0,4,439,4.108,"San Diego, CA",2022-01-27
35,18.0,5.0,2.0,5,545,4.745,"San Diego, CA",2022-01-27
0,1.0,5.0,1.0,4,453,4.019,"San Diego, CA",2022-01-26
1,2.0,4.0,1.0,4,397,3.946,"San Diego, CA",2022-01-26
2,3.0,3.0,1.0,3,154,2.866,"San Diego, CA",2022-01-26
3,4.0,4.0,1.0,4,476,4.226,"San Diego, CA",2022-01-26
4,5.0,3.0,1.0,4,456,4.089,"San Diego, CA",2022-01-26
5,6.0,3.0,1.0,5,570,4.532,"San Diego, CA",2022-01-26
6,7.0,5.0,1.0,4,461,4.182,"San Diego, CA",2022-01-26
7,8.0,5.0,1.0,3,177,2.962,"San Diego, CA",2022-01-26
8,9.0,5.0,1.0,5,593,4.688,"San Diego, CA",2022-01-26
9,10.0,4.0,1.0,4,454,4.064,"San Diego, CA",2022-01-26
10,11.0,5.0,1.0,3,228,3.29,"San Diego, CA",2022-01-26
11,12.0,3.0,1.0,4,489,4.29,"San Diego, CA",2022-01-26
12,13.0,4.0,1.0,5,609,4.946,"San Diego, CA",2022-01-26
13,14.0,4.0,1.0,4,428,4.07,"San Diego, CA",2022-01-26
14,15.0,5.0,1.0,4,488,4.22,"San Diego, CA",2022-01-26
15,16.0,3.0,1.0,3,194,3.108,"San Diego, CA",2022-01-26
16,17.0,2.0,1.0,4,439,4.108,"San Diego, CA",2022-01-26
17,18.0,5.0,1.0,5,545,4.745,"San Diego, CA",2022-01-26
18,1.0,4.0,2.0,4,453,4.019,"San Diego, CA",2022-01-27
19,2.0,4.0,2.0,4,397,3.946,"San Diego, CA",2022-01-27
20,3.0,4.0,2.0,3,154,2.866,"San Diego, CA",2022-01-27
21,4.0,4.0,2.0,4,476,4.226,"San Diego, CA",2022-01-27
22,5.0,7.0,2.0,4,456,4.089,"San Diego, CA",2022-01-27
23,6.0,6.0,2.0,5,570,4.532,"San Diego, CA",2022-01-27
24,7.0,5.0,2.0,4,461,4.182,"San Diego, CA",2022-01-27
25,8.0,4.0,2.0,3,177,2.962,"San Diego, CA",2022-01-27
26,9.0,4.0,2.0,5,593,4.688,"San Diego, CA",2022-01-27
27,10.0,6.0,2.0,4,454,4.064,"San Diego, CA",2022-01-27
28,11.0,3.0,2.0,3,228,3.29,"San Diego, CA",2022-01-27
29,12.0,5.0,2.0,4,489,4.29,"San Diego, CA",2022-01-27
30,13.0,6.0,2.0,5,609,4.946,"San Diego, CA",2022-01-27
31,14.0,6.0,2.0,4,428,4.07,"San Diego, CA",2022-01-27
32,15.0,5.0,2.0,4,488,4.22,"San Diego, CA",2022-01-27
33,16.0,3.0,2.0,3,194,3.108,"San Diego, CA",2022-01-27
34,17.0,4.0,2.0,4,439,4.108,"San Diego, CA",2022-01-27
35,18.0,5.0,2.0,5,545,4.745,"San Diego, CA",2022-01-27
0,1.0,5.0,1.0,4,453,4.019,"San Diego, CA",2022-01-26
1,2.0,4.0,1.0,4,397,3.946,"San Diego, CA",2022-01-26
2,3.0,3.0,1.0,3,154,2.866,"San Diego, CA",2022-01-26
3,4.0,4.0,1.0,4,476,4.226,"San Diego, CA",2022-01-26
4,5.0,3.0,1.0,4,456,4.089,"San Diego, CA",2022-01-26
5,6.0,3.0,1.0,5,570,4.532,"San Diego, CA",2022-01-26
6,7.0,5.0,1.0,4,461,4.182,"San Diego, CA",2022-01-26
7,8.0,5.0,1.0,3,177,2.962,"San Diego, CA",2022-01-26
8,9.0,5.0,1.0,5,593,4.688,"San Diego, CA",2022-01-26
9,10.0,4.0,1.0,4,454,4.064,"San Diego, CA",2022-01-26
10,11.0,5.0,1.0,3,228,3.29,"San Diego, CA",2022-01-26
11,12.0,3.0,1.0,4,489,4.29,"San Diego, CA",2022-01-26
12,13.0,4.0,1.0,5,609,4.946,"San Diego, CA",2022-01-26
13,14.0,4.0,1.0,4,428,4.07,"San Diego, CA",2022-01-26
14,15.0,5.0,1.0,4,488,4.22,"San Diego, CA",2022-01-26
15,16.0,3.0,1.0,3,194,3.108,"San Diego, CA",2022-01-26
16,17.0,2.0,1.0,4,439,4.108,"San Diego, CA",2022-01-26
17,18.0,5.0,1.0,5,545,4.745,"San Diego, CA",2022-01-26
18,1.0,4.0,2.0,4,453,4.019,"San Diego, CA",2022-01-27
19,2.0,4.0,2.0,4,397,3.946,"San Diego, CA",2022-01-27
20,3.0,4.0,2.0,3,154,2.866,"San Diego, CA",2022-01-27
21,4.0,4.0,2.0,4,476,4.226,"San Diego, CA",2022-01-27
22,5.0,7.0,2.0,4,456,4.089,"San Diego, CA",2022-01-27
23,6.0,6.0,2.0,5,570,4.532,"San Diego, CA",2022-01-27
24,7.0,5.0,2.0,4,461,4.182,"San Diego, CA",2022-01-27
25,8.0,4.0,2.0,3,177,2.962,"San Diego, CA",2022-01-27
26,9.0,4.0,2.0,5,593,4.688,"San Diego, CA",2022-01-27
27,10.0,6.0,2.0,4,454,4.064,"San Diego, CA",2022-01-27
28,11.0,3.0,2.0,3,228,3.29,"San Diego, CA",2022-01-27
29,12.0,5.0,2.0,4,489,4.29,"San Diego, CA",2022-01-27
30,13.0,6.0,2.0,5,609,4.946,"San Diego, CA",2022-01-27
31,14.0,6.0,2.0,4,428,4.07,"San Diego, CA",2022-01-27
32,15.0,5.0,2.0,4,488,4.22,"San Diego, CA",2022-01-27
33,16.0,3.0,2.0,3,194,3.108,"San Diego, CA",2022-01-27
34,17.0,4.0,2.0,4,439,4.108,"San Diego, CA",2022-01-27
35,18.0,5.0,2.0,5,545,4.745,"San Diego, CA",2022-01-27
0,1.0,5.0,1.0,4,453,4.019,"San Diego, CA",2022-01-26
1,2.0,4.0,1.0,4,397,3.946,"San Diego, CA",2022-01-26
2,3.0,3.0,1.0,3,154,2.866,"San Diego, CA",2022-01-26
3,4.0,4.0,1.0,4,476,4.226,"San Diego, CA",2022-01-26
4,5.0,3.0,1.0,4,456,4.089,"San Diego, CA",2022-01-26
5,6.0,3.0,1.0,5,570,4.532,"San Diego, CA",2022-01-26
6,7.0,5.0,1.0,4,461,4.182,"San Diego, CA",2022-01-26
7,8.0,5.0,1.0,3,177,2.962,"San Diego, CA",2022-01-26
8,9.0,5.0,1.0,5,593,4.688,"San Diego, CA",2022-01-26
9,10.0,4.0,1.0,4,454,4.064,"San Diego, CA",2022-01-26
10,11.0,5.0,1.0,3,228,3.29,"San Diego, CA",2022-01-26
11,12.0,3.0,1.0,4,489,4.29,"San Diego, CA",2022-01-26
12,13.0,4.0,1.0,5,609,4.946,"San Diego, CA",2022-01-26
13,14.0,4.0,1.0,4,428,4.07,"San Diego, CA",2022-01-26
14,15.0,5.0,1.0,4,488,4.22,"San Diego, CA",2022-01-26
15,16.0,3.0,1.0,3,194,3.108,"San Diego, CA",2022-01-26
16,17.0,2.0,1.0,4,439,4.108,"San Diego, CA",2022-01-26
17,18.0,5.0,1.0,5,545,4.745,"San Diego, CA",2022-01-26
18,1.0,4.0,2.0,4,453,4.019,"San Diego, CA",2022-01-27
19,2.0,4.0,2.0,4,397,3.946,"San Diego, CA",2022-01-27
20,3.0,4.0,2.0,3,154,2.866,"San Diego, CA",2022-01-27
21,4.0,4.0,2.0,4,476,4.226,"San Diego, CA",2022-01-27
22,5.0,7.0,2.0,4,456,4.089,"San Diego, CA",2022-01-27
23,6.0,6.0,2.0,5,570,4.532,"San Diego, CA",2022-01-27
24,7.0,5.0,2.0,4,461,4.182,"San Diego, CA",2022-01-27
25,8.0,4.0,2.0,3,177,2.962,"San Diego, CA",2022-01-27
26,9.0,4.0,2.0,5,593,4.688,"San Diego, CA",2022-01-27
27,10.0,6.0,2.0,4,454,4.064,"San Diego, CA",2022-01-27
28,11.0,3.0,2.0,3,228,3.29,"San Diego, CA",2022-01-27
29,12.0,5.0,2.0,4,489,4.29,"San Diego, CA",2022-01-27
30,13.0,6.0,2.0,5,609,4.946,"San Diego, CA",2022-01-27
31,14.0,6.0,2.0,4,428,4.07,"San Diego, CA",2022-01-27
32,15.0,5.0,2.0,4,488,4.22,"San Diego, CA",2022-01-27
33,16.0,3.0,2.0,3,194,3.108,"San Diego, CA",2022-01-27
34,17.0,4.0,2.0,4,439,4.108,"San Diego, CA",2022-01-27
35,18.0,5.0,2.0,5,545,4.745,"San Diego, CA",2022-01-27
0,1.0,5.0,1.0,4,453,4.019,"San Diego, CA",2022-01-26
1,2.0,4.0,1.0,4,397,3.946,"San Diego, CA",2022-01-26
2,3.0,3.0,1.0,3,154,2.866,"San Diego, CA",2022-01-26
3,4.0,4.0,1.0,4,476,4.226,"San Diego, CA",2022-01-26
4,5.0,3.0,1.0,4,456,4.089,"San Diego, CA",2022-01-26
5,6.0,3.0,1.0,5,570,4.532,"San Diego, CA",2022-01-26
6,7.0,5.0,1.0,4,461,4.182,"San Diego, CA",2022-01-26
7,8.0,5.0,1.0,3,177,2.962,"San Diego, CA",2022-01-26
8,9.0,5.0,1.0,5,593,4.688,"San Diego, CA",2022-01-26
9,10.0,4.0,1.0,4,454,4.064,"San Diego, CA",2022-01-26
10,11.0,5.0,1.0,3,228,3.29,"San Diego, CA",2022-01-26
